# nucid	mass_u	uncertainty_u	AME2020 ground states
571370000	136.906450438	1.76e-06
571380000	137.907124041	4.46e-07
571390000	138.906362927	6.51e-07
571400000	139.909487285	6.51e-07
571410000	140.910971155	4.43e-06
571420000	141.914090760	6.75e-06
571430000	142.916079482	7.87e-06
571440000	143.919645589	1.39e-05
571450000	144.921808065	1.32e-05
571460000	145.925688017	1.8e-06
571470000	146.928417800	1.15e-05
571480000	147.932679400	2.09e-05
571490000	148.935351259	0.000215
571500000	149.939547500	2.7e-06
571510000	150.942769000	0.000467
571520000	151.947085	0.000322
571530000	152.950553	0.000322
571540000	153.955416	0.000322
571550000	154.959280	0.000429
571560000	155.964519	0.000429
571570000	156.968792	0.000322
581190000	118.952957	0.000537
581200000	119.946613	0.000537
581210000	120.943435	0.00043
581220000	121.937870	0.00043
581230000	122.935280	0.00032
581240000	123.930310	0.00032
581250000	124.928440	0.00021
581260000	125.923971000	3e-05
581270000	126.922727000	3.1e-05
581280000	127.918911000	3e-05
581290000	128.918102000	3e-05
581300000	129.914736000	3e-05
581310000	130.914429465	3.52e-05
581320000	131.911466226	2.19e-05
581330000	132.911520402	1.76e-05
581340000	133.908928142	2.19e-05
581350000	134.909160662	1.1e-05
581360000	135.907129256	3.48e-07
581370000	136.907762416	3.86e-07
581380000	137.905994180	5.36e-07
581390000	138.906647029	2.24e-06
581400000	139.905448433	1.41e-06
581410000	140.908285991	1.41e-06
581420000	141.909250208	2.62e-06
581430000	142.912391953	2.62e-06
581440000	143.913652763	3.04e-06
581450000	144.917265113	3.64e-05
581460000	145.918812294	1.57e-05
581470000	146.922689900	9.21e-06
581480000	147.924424186	1.2e-05
581490000	148.928426900	1.1e-05
581500000	149.930384032	1.26e-05
581510000	150.934272200	1.9e-05
581520000	151.936682	0.000215
581530000	152.941052	0.000215
581540000	153.943940	0.000215
581550000	154.948706	0.000322
581560000	155.951884	0.000322
581570000	156.957133	0.000429
581580000	157.960773	0.000429
581590000	158.966355	0.000537
591210000	120.955393	0.000537
591220000	121.951927	0.000537
591230000	122.946076	0.000429
591240000	123.942940	0.00043
591250000	124.937659	0.000322
591260000	125.935240	0.00021
591270000	126.930710	0.00021
591280000	127.928791000	3.2e-05
591290000	128.925095000	3.2e-05
591300000	129.923590000	6.9e-05
591310000	130.920234960	5.05e-05
591320000	131.919240000	3.1e-05
591330000	132.916330558	1.34e-05
591340000	133.915696729	2.18e-05
591350000	134.913111772	1.27e-05
591360000	135.912677470	1.23e-05
591370000	136.910679183	8.73e-06
591380000	137.910757495	1.07e-05
591390000	138.908932700	3.92e-06
591400000	139.909085600	6.59e-06
591410000	140.907659604	1.61e-06
591420000	141.910051640	1.61e-06
591430000	142.910822624	1.95e-06
591440000	143.913310682	2.91e-06
591450000	144.914517987	7.67e-06
591460000	145.917687630	3.69e-05
591470000	146.919007438	1.7e-05
591480000	147.922129992	1.61e-05
591490000	148.923736100	1.06e-05
591500000	149.926676391	9.68e-06
591510000	150.928309066	1.25e-05
591520000	151.931552900	1.99e-05
591530000	152.933903511	1.28e-05
591540000	153.937885165	0.000107
591550000	154.940509193	1.85e-05
591560000	155.944766900	1.1e-06
591570000	156.948003100	3.4e-06
591580000	157.952603	0.000322
591590000	158.956232	0.000429
591600000	159.961138	0.000429
591610000	160.965121	0.000537
601240000	123.951873	0.000537
601250000	124.948395	0.000429
601260000	125.942694	0.000322
601270000	126.939978	0.000322
601280000	127.935018	0.000215
601290000	128.933038	0.000217
601300000	129.928506000	3e-05
601310000	130.927248020	2.95e-05
601320000	131.923321237	2.6e-05
601330000	132.922348000	5e-05
601340000	133.918790207	1.27e-05
601350000	134.918181318	2.05e-05
601360000	135.914976061	1.27e-05
601370000	136.914563099	1.26e-05
601380000	137.911950938	1.25e-05
601390000	138.911951208	2.95e-05
601400000	139.909546130	3.5e-06
601410000	140.909616690	3.42e-06
601420000	141.907728824	1.35e-06
601430000	142.909819815	1.35e-06
601440000	143.910092798	1.35e-06
601450000	144.912579151	1.36e-06
601460000	145.913122459	1.37e-06
601470000	146.916105969	1.37e-06
601480000	147.916899027	2.2e-06
601490000	148.920154583	2.21e-06
601500000	149.920901322	1.21e-06
601510000	150.923839363	1.22e-06
601520000	151.924691242	2.63e-05
601530000	152.927717868	2.95e-06
601540000	153.929597404	1.1e-06
601550000	154.933135598	9.83e-06
601560000	155.935370358	1.4e-06
601570000	156.939351074	2.29e-06
601580000	157.942205620	1.4e-06
601590000	158.946619085	3.2e-05
601600000	159.949839172	5e-05
601610000	160.954664	0.000429
601620000	161.958121	0.000429
601630000	162.963414	0.000537
611260000	125.957327	0.000537
611270000	126.951358	0.000429
611280000	127.948234	0.000322
611290000	128.942909	0.000322
611300000	129.940451	0.000215
611310000	130.935834	0.000215
611320000	131.933840	0.00016
611330000	132.929782000	5.4e-05
611340000	133.928326000	4.5e-05
611350000	134.924785000	8.9e-05
611360000	135.923595949	7.42e-05
611370000	136.920479519	1.4e-05
611380000	137.919576119	1.25e-05
611390000	138.916799228	1.46e-05
611400000	139.916035918	2.6e-05
611410000	140.913555081	1.5e-05
611420000	141.912890982	2.53e-05
611430000	142.910938068	3.16e-06
611440000	143.912596208	3.13e-06
611450000	144.912755748	3.01e-06
611460000	145.914702240	4.59e-06
611470000	146.915144944	1.38e-06
611480000	147.917481091	6.11e-06
611490000	148.918341507	2.34e-06
611500000	149.920990014	2.15e-05
611510000	150.921216613	4.95e-06
611520000	151.923505185	2.78e-05
611530000	152.924156252	9.73e-06
611540000	153.926712791	2.69e-05
611550000	154.928136951	5.06e-06
611560000	155.931114059	1.27e-06
611570000	156.933121298	7.52e-06
611580000	157.936546948	9.53e-07
611590000	158.939286409	1.08e-05
611600000	159.943215272	2.2e-06
611610000	160.946229837	9.7e-06
611620000	161.950574	0.000322
611630000	162.953881	0.000429
611640000	163.958819	0.000429
611650000	164.962780	0.000537
621280000	127.957971	0.000537
621290000	128.954557	0.000537
621300000	129.948792	0.000429
621310000	130.946022	0.000429
621320000	131.940805	0.000322
621330000	132.938560	0.00032
621340000	133.934110	0.00021
621350000	134.932520000	0.000166
621360000	135.928275553	1.34e-05
621370000	136.927007959	3.07e-05
621380000	137.923243988	1.27e-05
621390000	138.922296631	1.17e-05
621400000	139.918994714	1.34e-05
621410000	140.918481545	9.16e-06
621420000	141.915209415	2e-06
621430000	142.914634848	2.95e-06
621440000	143.912006285	1.57e-06
621450000	144.913417157	1.59e-06
621460000	145.913046835	3.27e-06
621470000	146.914904401	1.35e-06
621480000	147.914829233	1.34e-06
621490000	148.917191211	1.24e-06
621500000	149.917281993	1.19e-06
621510000	150.919938859	1.19e-06
621520000	151.919738646	1.09e-06
621530000	152.922103576	1.1e-06
621540000	153.922215756	1.4e-06
621550000	154.924646645	1.43e-06
621560000	155.925538191	9.15e-06
621570000	156.928418598	4.76e-06
621580000	157.929949262	5.13e-06
621590000	158.933217130	6.37e-06
621600000	159.935337032	2.1e-06
621610000	160.939160062	7.32e-06
621620000	161.941621687	3.78e-06
621630000	162.945679085	7.9e-06
621640000	163.948550061	4.4e-06
621650000	164.953290	0.000429
621660000	165.956575	0.000429
621670000	166.962072	0.000537
621680000	167.966033	0.000322
631300000	129.964022	0.000578
631310000	130.957634	0.000429
631320000	131.954696	0.000429
631330000	132.949290	0.00032
631340000	133.946537	0.000322
631350000	134.941870	0.00021
631360000	135.939620	0.00021
631370000	136.935430719	4.7e-06
631380000	137.933709000	3e-05
631390000	138.929792307	1.41e-05
631400000	139.928087633	5.53e-05
631410000	140.924931734	1.36e-05
631420000	141.923446719	3.23e-05
631430000	142.920298678	1.18e-05
631440000	143.918819481	1.16e-05
631450000	144.916272659	3.28e-06
631460000	145.917210852	6.45e-06
631470000	146.916752440	2.76e-06
631480000	147.918091288	1.07e-05
631490000	148.917936875	4.19e-06
631500000	149.919707092	6.69e-06
631510000	150.919856606	1.25e-06
631520000	151.921750980	1.25e-06
631530000	152.921236789	1.26e-06
631540000	153.922985699	1.27e-06
631550000	154.922899847	1.34e-06
631560000	155.924762976	3.79e-06
631570000	156.925432556	4.54e-06
631580000	157.927782192	2.18e-06
631590000	158.929099512	4.64e-06
631600000	159.931836982	9.7e-07
631610000	160.933663991	1.12e-05
631620000	161.936958329	1.41e-06
631630000	162.939265510	9.7e-07
631640000	163.942852943	2.22e-06
631650000	164.945540070	5.6e-06
631660000	165.949813	0.000107
631670000	166.953011	0.000429
631680000	167.957863	0.000429
631690000	168.961717	0.000537
631700000	169.966870	0.000537
641330000	132.961288	0.000537
641340000	133.955416	0.000429
641350000	134.952496	0.000429
641360000	135.947300	0.00032
641370000	136.945020	0.00032
641380000	137.940247	0.000215
641390000	138.938130	0.00021
641400000	139.933674000	3e-05
641410000	140.932126000	2.12e-05
641420000	141.928116000	3e-05
641430000	142.926750678	0.000215
641440000	143.922963000	3e-05
641450000	144.921710051	2.12e-05
641460000	145.918318513	4.38e-06
641470000	146.919101014	2.02e-06
641480000	147.918121414	1.57e-06
641490000	148.919347666	3.55e-06
641500000	149.918663949	6.5e-06
641510000	150.920354922	3.21e-06
641520000	151.919798414	1.08e-06
641530000	152.921756945	1.07e-06
641540000	153.920872974	1.07e-06
641550000	154.922629356	1.05e-06
641560000	155.922130120	1.05e-06
641570000	156.923967424	1.05e-06
641580000	157.924111200	1.05e-06
641590000	158.926395822	1.05e-06
641600000	159.927061202	1.21e-06
641610000	160.929676267	1.61e-06
641620000	161.930991812	4.25e-06
641630000	162.934096640	8.55e-07
641640000	163.935916193	1.07e-06
641650000	164.939317080	1.4e-06
641660000	165.941630413	1.7e-06
641670000	166.945490012	5.6e-06
641680000	167.948309	0.000322
641690000	168.952882	0.000429
641700000	169.956146	0.000537
641710000	170.961127	0.000537
641720000	171.964605	0.000322
651350000	134.964516	0.000429
651360000	135.961460	0.000537
651370000	136.956020	0.00043
651380000	137.953193	0.000322
651390000	138.948330	0.00032
651400000	139.945805048	0.000859
651410000	140.941448000	0.000113
651420000	141.939280858	0.000752
651430000	142.935137332	5.5e-05
651440000	143.933045000	3e-05
651450000	144.928717001	0.000119
651460000	145.927252739	4.82e-05
651470000	146.924054620	8.69e-06
651480000	147.924275476	1.34e-05
651490000	148.923253792	3.89e-06
651500000	149.923664799	7.91e-06
651510000	150.923108970	4.39e-06
651520000	151.924081855	4.3e-05
651530000	152.923441694	4.24e-06
651540000	153.924683681	4.86e-05
651550000	154.923509511	1.06e-05
651560000	155.924754209	4.04e-06
651570000	156.924031888	1.09e-06
651580000	157.925419942	1.36e-06
651590000	158.925353707	1.18e-06
651600000	159.927174553	1.19e-06
651610000	160.927576806	1.31e-06
651620000	161.929275400	2.2e-06
651630000	162.930653609	4.36e-06
651640000	163.933327561	2e-06
651650000	164.934955198	1.65e-06
651660000	165.937939727	1.57e-06
651670000	166.940007046	2.07e-06
651680000	167.943337074	4.5e-06
651690000	168.945807	0.000322
651700000	169.949855	0.000322
651710000	170.953011	0.000429
651720000	171.957391	0.000537
651730000	172.960805	0.000537
651740000	173.965679	0.000537
661380000	137.962500	0.00054
661390000	138.959527	0.000537
661400000	139.954020	0.00043
661410000	140.951280	0.00032
661420000	141.946194	0.000782
661430000	142.943994332	1.4e-05
661440000	143.939269512	7.7e-06
661450000	144.937473992	7e-06
661460000	145.932844526	7.19e-06
661470000	146.931082712	9.5e-06
661480000	147.927149944	9.36e-06
661490000	148.927327516	9.86e-06
661500000	149.925593068	4.64e-06
661510000	150.926191279	3.49e-06
661520000	151.924725274	4.93e-06
661530000	152.925771729	4.29e-06
661540000	153.924428920	7.98e-06
661550000	154.925758049	1.04e-05
661560000	155.924283593	1.06e-06
661570000	156.925469555	5.53e-06
661580000	157.924414817	2.51e-06
661590000	158.925745938	1.54e-06
661600000	159.925203578	7.51e-07
661610000	160.926939425	7.48e-07
661620000	161.926804507	7.46e-07
661630000	162.928737221	7.44e-07
661640000	163.929180819	7.46e-07
661650000	164.931709402	7.48e-07
661660000	165.932812810	8.62e-07
661670000	166.935682415	4.3e-06
661680000	167.937134977	0.00015
661690000	168.940315231	0.000323
661700000	169.942340	0.000215
661710000	170.946312	0.000215
661720000	171.948728	0.000322
661730000	172.953043	0.000429
661740000	173.955845	0.000537
661750000	174.960569	0.000537
661760000	175.963918	0.000537
671400000	139.968526	0.000537
671410000	140.963108	0.00043
671420000	141.960010	0.00043
671430000	142.954860	0.00032
671440000	143.952109712	9.1e-06
671450000	144.947267392	8e-06
671460000	145.944993503	7.07e-06
671470000	146.940142293	5.37e-06
671480000	147.937743925	9e-05
671490000	148.933820457	1.29e-05
671500000	149.933498353	1.52e-05
671510000	150.931698176	8.91e-06
671520000	151.931717618	1.34e-05
671530000	152.930206671	5.44e-06
671540000	153.930606776	8.82e-06
671550000	154.929103363	1.88e-05
671560000	155.929641634	4.12e-05
671570000	156.928251974	2.52e-05
671580000	157.928944910	2.91e-05
671590000	158.927718683	3.27e-06
671600000	159.928735538	1.61e-05
671610000	160.927861815	2.31e-06
671620000	161.929102543	3.33e-06
671630000	162.928740260	7.44e-07
671640000	163.930240548	1.49e-06
671650000	164.930329116	8.44e-07
671660000	165.932291209	8.44e-07
671670000	166.933140254	5.57e-06
671680000	167.935523766	3.22e-05
671690000	168.936879890	2.15e-05
671700000	169.939626548	5.37e-05
671710000	170.941472713	0.000644
671720000	171.944730	0.00021
671730000	172.947020	0.00032
671740000	173.950757	0.000322
671750000	174.953516	0.000429
671760000	175.957713	0.000537
671770000	176.961052	0.000537
671780000	177.965507	0.000537
681420000	141.970016	0.000537
681430000	142.966548	0.000429
681440000	143.960700	0.00021
681450000	144.957874	0.000215
681460000	145.952418357	7.2e-06
681470000	146.949964456	4.1e-05
681480000	147.944735026	1.1e-05
681490000	148.942306000	3e-05
681500000	149.937915524	1.85e-05
681510000	150.937448567	1.77e-05
681520000	151.935050347	9.48e-06
681530000	152.935086350	9.97e-06
681540000	153.932790799	5.32e-06
681550000	154.933215710	6.52e-06
681560000	155.931065926	2.64e-05
681570000	156.931922652	2.85e-05
681580000	157.929893474	2.71e-05
681590000	158.930690790	3.91e-06
681600000	159.929077193	2.6e-05
681610000	160.930003530	9.42e-06
681620000	161.928787299	8.11e-07
681630000	162.930039908	4.97e-06
681640000	163.929207739	7.55e-07
681650000	164.930733482	9.85e-07
681660000	165.930301067	3.58e-07
681670000	166.932056192	3.06e-07
681680000	167.932378282	2.8e-07
681690000	168.934598444	3.26e-07
681700000	169.935471933	1.49e-06
681710000	170.938037372	1.51e-06
681720000	171.939363461	4.25e-06
681730000	172.942400	0.00021
681740000	173.944230	0.00032
681750000	174.947770	0.00043
681760000	175.949940	0.00043
681770000	176.953990	0.00054
681780000	177.956779	0.00064
681790000	178.961267	0.000537
681800000	179.964380	0.000537
691440000	143.976211	0.000429
691450000	144.970389	0.00021
691460000	145.966661	0.000215
691470000	146.961379887	7.34e-06
691480000	147.958384026	1.1e-05
691490000	148.952828	0.000215
691500000	149.950090	0.00021
691510000	150.945494433	2.08e-05
691520000	151.944476000	5.8e-05
691530000	152.942058023	1.29e-05
691540000	153.941570062	1.55e-05
691550000	154.939209576	1.07e-05
691560000	155.938985746	1.53e-05
691570000	156.936973000	3e-05
691580000	157.936979525	2.71e-05
691590000	158.934975000	3e-05
691600000	159.935264177	3.51e-05
691610000	160.933549000	3e-05
691620000	161.934001211	2.8e-05
691630000	162.932658282	5.92e-06
691640000	163.933538019	2.68e-05
691650000	164.932441843	1.78e-06
691660000	165.933562136	1.24e-05
691670000	166.932857206	1.35e-06
691680000	167.934178457	1.8e-06
691690000	168.934218956	7.92e-07
691700000	169.935807093	7.85e-07
691710000	170.936435162	1.04e-06
691720000	171.938406959	5.88e-06
691730000	172.939606630	4.72e-06
691740000	173.942174061	4.8e-05
691750000	174.943842310	5.37e-05
691760000	175.946997707	0.000107
691770000	176.948932	0.000215
691780000	177.952506	0.000322
691790000	178.955018	0.000429
691800000	179.959023	0.000429
691810000	180.961954	0.000537
691820000	181.966194	0.000537
701480000	147.967547	0.000429
701490000	148.964219	0.000322
701500000	149.958314	0.000322
701510000	150.955402453	0.000323
701520000	151.950326699	0.000161
701530000	152.949372	0.000215
701540000	153.946395696	1.86e-05
701550000	154.945783216	1.78e-05
701560000	155.942817096	9.99e-06
701570000	156.942651368	1.17e-05
701580000	157.939871202	8.56e-06
701590000	158.940060257	1.89e-05
701600000	159.937559210	5.9e-06
701610000	160.937912384	1.62e-05
701620000	161.935779342	1.62e-05
701630000	162.936345406	1.62e-05
701640000	163.934500743	1.62e-05
701650000	164.935270241	2.85e-05
701660000	165.933876439	7.51e-06
701670000	166.934954069	4.25e-06
701680000	167.933891297	1e-07
701690000	168.935184208	1.91e-07
701700000	169.934767242	1.1e-08
701710000	170.936331515	1.3e-08
701720000	171.936386654	1.4e-08
701730000	172.938216211	1.2e-08
701740000	173.938867545	1.1e-08
701750000	174.941281907	7.6e-08
701760000	175.942574706	1.5e-08
701770000	176.945263846	2.36e-07
701780000	177.946669400	7.07e-06
701790000	178.949930	0.000215
701800000	179.951991	0.000322
701810000	180.955890	0.00032
701820000	181.958239	0.000429
701830000	182.962426	0.000429
701840000	183.965002	0.00054
701850000	184.969425	0.000537
711500000	149.973407	0.000322
711510000	150.967471	0.000322
711520000	151.964120	0.00021
711530000	152.958802248	0.000161
711540000	153.957416	0.000216
711550000	154.954326005	2.07e-05
711560000	155.953086606	5.81e-05
711570000	156.950144807	1.3e-05
711580000	157.949315620	1.62e-05
711590000	158.946635615	4.04e-05
711600000	159.946033000	6.1e-05
711610000	160.943572000	3e-05
711620000	161.943282776	8.06e-05
711630000	162.941179000	3e-05
711640000	163.941339000	3e-05
711650000	164.939406758	2.85e-05
711660000	165.939859000	3.2e-05
711670000	166.938243000	4e-05
711680000	167.938729798	4.08e-05
711690000	168.937645845	3.23e-06
711700000	169.938479230	1.81e-05
711710000	170.937918591	2e-06
711720000	171.939091320	2.51e-06
711730000	172.938935722	1.68e-06
711740000	173.940342840	1.68e-06
711750000	174.940777211	1.29e-06
711760000	175.942691711	1.3e-06
711770000	176.943763570	1.31e-06
711780000	177.945960065	2.42e-06
711790000	178.947332985	5.53e-06
711800000	179.949890744	7.59e-05
711810000	180.951908000	0.000135
711820000	181.955158	0.000215
711830000	182.957363000	8.6e-05
711840000	183.961030	0.000215
711850000	184.963542	0.000322
711860000	185.967450	0.000429
711870000	186.970188	0.000429
711880000	187.974428	0.000429
721530000	152.970692	0.000322
721540000	153.964863	0.000322
721550000	154.963167	0.000322
721560000	155.959399083	0.000161
721570000	156.958288	0.000215
721580000	157.954801217	1.88e-05
721590000	158.953995837	1.8e-05
721600000	159.950682728	1.02e-05
721610000	160.950277927	2.52e-05
721620000	161.947215526	9.61e-06
721630000	162.947107211	2.76e-05
721640000	163.944370709	1.7e-05
721650000	164.944567000	3e-05
721660000	165.942180000	3e-05
721670000	166.942600000	3e-05
721680000	167.940568000	3e-05
721690000	168.941259000	3e-05
721700000	169.939609000	3e-05
721710000	170.940492000	3.1e-05
721720000	171.939449716	2.62e-05
721730000	172.940513000	3e-05
721740000	173.940048377	2.42e-06
721750000	174.941511424	2.45e-06
721760000	175.941409797	1.59e-06
721770000	176.943230187	1.51e-06
721780000	177.943708322	1.52e-06
721790000	178.945825705	1.52e-06
721800000	179.946559537	1.52e-06
721810000	180.949110834	1.53e-06
721820000	181.950563684	6.62e-06
721830000	182.953533203	3.23e-05
721840000	183.955448507	4.26e-05
721850000	184.958862000	6.9e-05
721860000	185.960897000	5.5e-05
721870000	186.964573	0.000215
721880000	187.966903	0.000322
721890000	188.970853	0.000322
721900000	189.973376	0.000429
731550000	154.974248	0.000322
731560000	155.972087	0.000322
731570000	156.968227445	0.000161
731580000	157.966593	0.000215
731590000	158.963028046	2.11e-05
731600000	159.961541678	5.83e-05
731610000	160.958369489	2.62e-05
731620000	161.957292907	6.8e-05
731630000	162.954337194	4.09e-05
731640000	163.953534000	3e-05
731650000	164.950780287	1.46e-05
731660000	165.950512000	3e-05
731670000	166.948093000	3e-05
731680000	167.948047000	3e-05
731690000	168.946011000	3e-05
731700000	169.946175000	3e-05
731710000	170.944476000	3e-05
731720000	171.944895000	3e-05
731730000	172.943750000	3e-05
731740000	173.944454000	3e-05
731750000	174.943737000	3e-05
731760000	175.944857000	3.3e-05
731770000	176.944481940	3.56e-06
731780000	177.945680	5.6e-05
731790000	178.945939050	1.57e-06
731800000	179.947467589	2.22e-06
731810000	180.947998528	1.69e-06
731820000	181.950154612	1.69e-06
731830000	182.951375380	1.71e-06
731840000	183.954009958	2.79e-05
731850000	184.955561317	1.52e-05
731860000	185.958553036	6.44e-05
731870000	186.960391000	6e-05
731880000	187.963596	0.000215
731890000	188.965690	0.000215
731900000	189.969168	0.000215
731910000	190.971530	0.000322
731920000	191.975201	0.000429
731930000	192.977660	0.000429
731940000	193.981610	0.000537
741570000	156.978862	0.000429
741580000	157.974565	0.000322
741590000	158.972696	0.000322
741600000	159.968513946	0.000161
741610000	160.967249	0.000215
741620000	161.963500341	1.9e-05
741630000	162.962524251	6.27e-05
741640000	163.958952445	1.04e-05
741650000	164.958280663	2.76e-05
741660000	165.955031952	1.02e-05
741670000	166.954811080	2.01e-05
741680000	167.951805459	1.42e-05
741690000	168.951778689	1.66e-05
741700000	169.949231235	1.42e-05
741710000	170.949451000	3e-05
741720000	171.947292000	3e-05
741730000	172.947689000	3e-05
741740000	173.946079000	3e-05
741750000	174.946717000	3e-05
741760000	175.945634000	3e-05
741770000	176.946643000	3e-05
741780000	177.945885791	1.63e-05
741790000	178.947079378	1.56e-05
741800000	179.946713304	1.54e-06
741810000	180.948218733	1.55e-06
741820000	181.948205636	7.99e-07
741830000	182.950224416	7.98e-07
741840000	183.950933180	7.92e-07
741850000	184.953421206	7.93e-07
741860000	185.954365140	1.3e-06
741870000	186.957161249	1.3e-06
741880000	187.958488325	3.32e-06
741890000	188.961557	0.000215
741900000	189.963103542	3.8e-05
741910000	190.966531000	4.5e-05
741920000	191.968202	0.000215
741930000	192.971884	0.000215
741940000	193.973795	0.000322
741950000	194.977735	0.000322
741960000	195.979882	0.000429
741970000	196.984036	0.000429
751590000	158.984106	0.000327
751600000	159.981880	0.000322
751610000	160.977624313	0.000161
751620000	161.975896	0.000215
751630000	162.972085434	1.99e-05
751640000	163.970507122	5.86e-05
751650000	164.967085831	2.53e-05
751660000	165.965821216	9.47e-05
751670000	166.962604	4.3e-05
751680000	167.961572607	3.31e-05
751690000	168.958765979	1.22e-05
751700000	169.958234844	1.23e-05
751710000	170.955716000	3e-05
751720000	171.955376165	3.82e-05
751730000	172.953243000	3e-05
751740000	173.953115000	3e-05
751750000	174.951381000	3e-05
751760000	175.951623000	3e-05
751770000	176.950328000	3e-05
751780000	177.950989000	3e-05
751790000	178.949989686	2.64e-05
751800000	179.950791568	2.3e-05
751810000	180.950061507	1.35e-05
751820000	181.951211560	0.000109
751830000	182.950821306	8.62e-06
751840000	183.952528073	4.59e-06
751850000	184.952958320	8.79e-07
751860000	185.954989172	8.8e-07
751870000	186.955752217	7.91e-07
751880000	187.958113658	7.92e-07
751890000	188.959227764	8.79e-06
751900000	189.961800064	5.23e-06
751910000	190.963123322	1.1e-05
751920000	191.966088000	7.6e-05
751930000	192.967545000	4.2e-05
751940000	193.970735	0.000215
751950000	194.972560	0.000322
751960000	195.975996	0.000322
751970000	196.978153	0.000322
751980000	197.981760	0.000429
751990000	198.984187	0.000429
761610000	160.989054	0.000429
761620000	161.984434	0.000322
761630000	162.982462	0.000322
761640000	163.978073158	0.000161
761650000	164.976654	0.000215
761660000	165.972698135	1.93e-05
761670000	166.971552304	8.68e-05
761680000	167.967799050	1.06e-05
761690000	168.967017521	2.78e-05
761700000	169.963579273	1.05e-05
761710000	170.963180402	1.96e-05
761720000	171.960017309	1.37e-05
761730000	172.959808387	1.61e-05
761740000	173.957063192	1.1e-05
761750000	174.956945126	1.26e-05
761760000	175.954770315	1.18e-05
761770000	176.954957902	1.57e-05
761780000	177.953253334	1.46e-05
761790000	178.953815985	1.66e-05
761800000	179.952381665	1.69e-05
761810000	180.953247188	2.72e-05
761820000	181.952110154	2.33e-05
761830000	182.953125028	5.34e-05
761840000	183.952492919	8.9e-07
761850000	184.954045969	8.93e-07
761860000	185.953837569	8.16e-07
761870000	186.955749569	7.91e-07
761880000	187.955837292	7.88e-07
761890000	188.958145949	7.15e-07
761900000	189.958445442	6.97e-07
761910000	190.960928105	7.07e-07
761920000	191.961478765	2.48e-06
761930000	192.964149637	2.49e-06
761940000	193.965179407	2.58e-06
761950000	194.968318000	6e-05
761960000	195.969643261	4.3e-05
761970000	196.973076	0.000215
761980000	197.974664	0.000215
761990000	198.978239	0.000215
762000000	199.980086	0.000322
762010000	200.984069	0.000322
762020000	201.986548	0.000429
762030000	202.992195	0.000429
771630000	162.994299	0.000429
771640000	163.991966	0.000339
771650000	164.987552	0.00017
771660000	165.985716	0.000215
771670000	166.981671973	1.97e-05
771680000	167.979960978	5.93e-05
771690000	168.976281743	2.5e-05
771700000	169.975113	0.000109
771710000	170.971645520	4.13e-05
771720000	171.970607035	3.48e-05
771730000	172.967505477	1.13e-05
771740000	173.966949939	1.2e-05
771750000	174.964149519	1.33e-05
771760000	175.963626261	8.68e-06
771770000	176.961301500	2.12e-05
771780000	177.961079395	2.02e-05
771790000	178.959117594	1.05e-05
771800000	179.959229446	2.33e-05
771810000	180.957634691	5.63e-06
771820000	181.958076296	2.25e-05
771830000	182.956841231	2.65e-05
771840000	183.957476000	3e-05
771850000	184.956698000	3e-05
771860000	185.957946754	1.77e-05
771870000	186.957542000	3e-05
771880000	187.958834999	1.01e-05
771890000	188.958722602	1.35e-05
771900000	189.960543374	1.47e-06
771910000	190.960591455	1.41e-06
771920000	191.962602414	1.41e-06
771930000	192.962923753	1.42e-06
771940000	193.965075703	1.43e-06
771950000	194.965976898	1.43e-06
771960000	195.968399669	4.12e-05
771970000	196.969657217	2.16e-05
771980000	197.972399	0.000215
771990000	198.973807097	4.41e-05
772000000	199.976844	0.00021
772010000	200.978701	0.000215
772020000	201.982136	0.000322
772030000	202.984573	0.000429
772040000	203.989726	0.000429
772050000	204.993988	0.000537
781650000	164.999658	0.000429
781660000	165.994866	0.000322
781670000	166.992750	0.000329
781680000	167.988180196	0.000161
781690000	168.986619	0.000215
781700000	169.982502087	1.96e-05
781710000	170.981248868	8.69e-05
781720000	171.977341059	1.11e-05
781730000	172.976449922	6.81e-05
781740000	173.972820431	1.11e-05
781750000	174.972400593	2e-05
781760000	175.968938162	1.36e-05
781770000	176.968469541	1.61e-05
781780000	177.965649288	1.09e-05
781790000	178.965358742	8.56e-06
781800000	179.963038010	1.08e-05
781810000	180.963089946	1.47e-05
781820000	181.961171605	1.41e-05
781830000	182.961595895	1.53e-05
781840000	183.959921929	1.58e-05
781850000	184.960613659	2.77e-05
781860000	185.959350845	2.33e-05
781870000	186.960616646	2.58e-05
781880000	187.959397521	5.69e-06
781890000	188.960848485	1.08e-05
781900000	189.959949823	7.05e-07
781910000	190.961676261	4.43e-06
781920000	191.961042667	2.76e-06
781930000	192.962984546	1.46e-06
781940000	193.962683498	5.32e-07
781950000	194.964794325	5.4e-07
781960000	195.964954648	5.47e-07
781970000	196.967343030	5.75e-07
781980000	197.967896718	2.25e-06
781990000	198.970597022	2.32e-06
782000000	199.971444609	2.16e-05
782010000	200.974513305	5.38e-05
782020000	201.975639000	2.7e-05
782030000	202.979055	0.000215
782040000	203.981084	0.000215
782050000	204.986237	0.000322
782060000	205.990080	0.000322
782070000	206.995556	0.000429
782080000	207.999463	0.000429
791680000	168.002716	0.000429
791690000	168.998080	0.00032
791700000	169.996024	0.000216
791710000	170.991881533	2.22e-05
791720000	171.989996704	6.03e-05
791730000	172.986224263	2.45e-05
