# parent_GNDS	progeny_GNDS	bf	mode
# Per-branch daughters from ENDF/B-VIII.0 decay tapes (MF8/MT457 NDK
# records: RTYP decay-mode code, RFS daughter state flag, BR branching
# fraction). RTYP digits apply in emission order (ENDF-102 8.4; OpenMC
# decay.py digit table): beta- Z+1, EC/beta+ Z-1, alpha Z-2/A-4, IT
# unchanged, delayed neutrons/protons subtract emitted nucleons; the
# mode token is the initial event. SF/fission-family branches (any
# digit 6) and unknown-origin branches (RTYP 10) are dropped, so kept
# branches of strong SF emitters sum to 1-BR(SF); depletion matrices
# skip sf gains. Tapes with zero half-life or stable flags yield no
# rows (Te123 stays absent: effectively stable in this evaluation).
# Basis note: this table and half_life.tsv use ENDF/B-VIII.0 while
# decay_energy.tsv stays on ENDF/B-VII.1 (different sublibrary vintages).
# Screening-level only: use evaluated libraries for transport.
# Regenerate: python3 scripts/gen-nuclear-data.py --endf-decay8 <dir> --out <dir>.
Rb99	Sr98	0.276877	beta-
Rb99	Sr99	0.72312	beta-
Re160	Ta156	0.09	alpha
Re160	W159	0.91	p
Re161	W160	1	p
Re161_m1	Ta157	0.952	alpha
Re161_m1	W160	0.048	p
Re162	Ta158	0.94	alpha
Re162	W162	0.06	ec/beta+
Re162_m1	Ta158	0.91	alpha
Re162_m1	W162	0.09	ec/beta+
Re163	Ta159	0.32	alpha
Re163	W163	0.68	ec/beta+
Re163_m1	Ta159	0.66	alpha
Re163_m1	W163	0.34	ec/beta+
Re164	Ta160	0.58	alpha
Re164	W164	0.42	ec/beta+
Re164_m1	Ta160	0.03	alpha
Re164_m1	W164	0.97	ec/beta+
Re165	Ta161	0.5	alpha
Re165	W165	0.5	ec/beta+
Re165_m1	Ta161	0.13	alpha
Re165_m1	W165	0.87	ec/beta+
Re166	Ta162	0.24	alpha
Re166	W166	0.76	ec/beta+
Re167	Ta163	0.01	alpha
Re167	W167	0.99	ec/beta+
Re167_m1	Ta163	1	alpha
Re168	Ta164	4.99975e-05	alpha
Re168	W168	0.99995	ec/beta+
Re169	Ta165	9.999e-05	alpha
Re169	W169	0.9999	ec/beta+
Re169_m1	Ta165	0.002	alpha
Re169_m1	W169	0.998	ec/beta+
Re170	W170	1	ec/beta+
Re171	W171	1	ec/beta+
Re172	W172	1	ec/beta+
Re172_m1	W172	1	ec/beta+
Re173	W173	1	ec/beta+
Re174	W174	1	ec/beta+
Re175	W175	1	ec/beta+
Re176	W176	1	ec/beta+
Re177	W177	1	ec/beta+
Re178	W178	1	ec/beta+
Re179	W179	1	ec/beta+
Re180	W180	1	ec/beta+
Re181	W181	1	ec/beta+
Re182	W182	1	ec/beta+
Re182_m1	W182	1	ec/beta+
Re183	W183	1	ec/beta+
Re183_m1	Re183	1	IT
Re184	W184	1	ec/beta+
Re184_m1	Re184	0.745	IT
Re184_m1	W184	0.255	ec/beta+
Re186	Os186	0.9253	beta-
Re186	W186	0.0747	ec/beta+
Re186_m1	Re186	1	IT
Re187	Os187	1	beta-
Re188	Os188	1	beta-
Re188_m1	Re188	1	IT
Re189	Os189	0.897579	beta-
Re189	Os189_m1	0.10242	beta-
Re190	Os190	1	beta-
Re190_m1	Os190	0.544	beta-
Re190_m1	Re190	0.456	IT
Re191	Os191	1	beta-
Re192	Os192	1	beta-
Re193	Os193	1	beta-
Re194	Os194	1	beta-
Rf253	No249	0.25	alpha
Rf255	Lr255	0.00990099	ec/beta+
Rf255	No251	0.475247	alpha
Rf256	No252	0.0032	alpha
Rf257	No253	0.986193	alpha
Rf257_m1	No253	0.986193	alpha
Rf258	No254	0.13	alpha
Rf259	No255	0.92	alpha
Rf261	Lr261	0.142857	ec/beta+
Rf261	No257	0.761905	alpha
Rf261_m1	Lr261	0.15	ec/beta+
Rf261_m1	No257	0.74	alpha
Rf262	No258	0.0291262	alpha
Rf264	No260	1	alpha
Rg272	Mt268	1	alpha
Rh100	Ru100	1	ec/beta+
Rh100_m1	Rh100	0.983	IT
Rh100_m1	Ru100	0.017	ec/beta+
Rh101	Ru101	1	ec/beta+
Rh101_m1	Rh101	0.072	IT
Rh101_m1	Ru101	0.928	ec/beta+
Rh102	Pd102	0.22	beta-
Rh102	Ru102	0.78	ec/beta+
Rh102_m1	Rh102	0.00233	IT
Rh102_m1	Ru102	0.99767	ec/beta+
Rh103_m1	Rh103	1	IT
Rh104	Pd104	0.9955	beta-
Rh104	Ru104	0.0045	ec/beta+
Rh104_m1	Pd104	0.0013	beta-
Rh104_m1	Rh104	0.9987	IT
Rh105	Pd105	1	beta-
Rh105_m1	Rh105	1	IT
Rh106	Pd106	1	beta-
Rh106_m1	Pd106	1	beta-
Rh107	Pd107	1	beta-
Rh108	Pd108	1	beta-
Rh108_m1	Pd108	1	beta-
Rh109	Pd109	1	beta-
Rh110	Pd110	1	beta-
Rh110_m1	Pd110	1	beta-
Rh111	Pd111	1	beta-
Rh112	Pd112	1	beta-
Rh112_m1	Pd112	1	beta-
Rh113	Pd113	1	beta-
Rh114	Pd114	1	beta-
Rh115	Pd114	0.00020937	beta-
Rh115	Pd115	0.999791	beta-
Rh116	Pd115	0.0011298	beta-
Rh116	Pd116	0.99887	beta-
Rh116_m1	Pd116	1	beta-
Rh117	Pd116	0.0046843	beta-
Rh117	Pd117	0.995316	beta-
Rh118	Pd117	0.031	beta-
Rh118	Pd118	0.969	beta-
Rh119	Pd118	0.064	beta-
Rh119	Pd119	0.936	beta-
Rh120	Pd119	0.022411	beta-
Rh120	Pd120	0.977589	beta-
Rh121	Pd120	0.10581	beta-
Rh121	Pd121	0.89419	beta-
Rh122	Pd120	1.3039e-05	beta-
Rh122	Pd121	0.076485	beta-
Rh122	Pd122	0.923502	beta-
Rh123	Pd121	9.3798e-10	beta-
Rh123	Pd122	0.13358	beta-
Rh123	Pd123	0.86642	beta-
Rh89	Ru89	1	ec/beta+
Rh90	Ru90	1	ec/beta+
Rh90_m1	Ru90	1	ec/beta+
Rh91	Ru91	1	ec/beta+
Rh92	Ru92	1	ec/beta+
Rh93	Ru93	1	ec/beta+
Rh94	Ru94	1	ec/beta+
Rh94_m1	Ru94	1	ec/beta+
Rh95	Ru95	1	ec/beta+
Rh95_m1	Rh95	0.88	IT
Rh95_m1	Ru95	0.12	ec/beta+
Rh96	Ru96	1	ec/beta+
Rh96_m1	Rh96	0.6	IT
Rh96_m1	Ru96	0.4	ec/beta+
Rh97	Ru97	1	ec/beta+
Rh97_m1	Rh97	0.059	IT
Rh97_m1	Ru97	0.941	ec/beta+
Rh98	Ru98	1	ec/beta+
Rh98_m1	Rh98	0.89	IT
Rh98_m1	Ru98	0.11	ec/beta+
Rh99	Ru99	1	ec/beta+
Rh99_m1	Rh99	0.0016	IT
Rh99_m1	Ru99	0.9984	ec/beta+
Rn195	Po191	1	alpha
Rn195_m1	Po191	1	alpha
Rn196	Po192	1	alpha
Rn197	Po193	1	alpha
Rn197_m1	Po193	1	alpha
Rn198	Po194	1	alpha
Rn199	At199	0.06	ec/beta+
Rn199	Po195	0.94	alpha
Rn199_m1	At199	0.03	ec/beta+
Rn199_m1	Po195	0.97	alpha
Rn200	At200	0.14	ec/beta+
Rn200	Po196	0.86	alpha
Rn201	At201	0.5	ec/beta+
Rn201	Po197	0.5	alpha
Rn201_m1	At201	0.5	ec/beta+
Rn201_m1	Po197	0.5	alpha
Rn202	At202	0.22	ec/beta+
Rn202	Po198	0.78	alpha
Rn203	At203	0.34	ec/beta+
Rn203	Po199	0.66	alpha
Rn203_m1	At203	0.25	ec/beta+
Rn203_m1	Po199	0.75	alpha
Rn204	At204	0.27	ec/beta+
Rn204	Po200	0.73	alpha
Rn205	At205	0.754	ec/beta+
Rn205	Po201	0.246	alpha
Rn206	At206	0.38	ec/beta+
Rn206	Po202	0.62	alpha
Rn207	At207	0.79	ec/beta+
Rn207	Po203	0.21	alpha
Rn208	At208	0.38	ec/beta+
Rn208	Po204	0.62	alpha
Rn209	At209	0.83	ec/beta+
Rn209	Po205	0.17	alpha
Rn210	At210	0.04	ec/beta+
Rn210	Po206	0.96	alpha
Rn211	At211	0.726	ec/beta+
Rn211	Po207	0.274	alpha
Rn212	Po208	1	alpha
Rn213	Po209	1	alpha
Rn214	Po210	1	alpha
Rn215	Po211	1	alpha
Rn216	Po212	1	alpha
Rn217	Po213	1	alpha
Rn218	Po214	1	alpha
Rn219	Po215	1	alpha
Rn220	Po216	1	alpha
Rn221	Fr221	0.78	beta-
Rn221	Po217	0.22	alpha
Rn222	Po218	1	alpha
Rn223	Fr223	1	beta-
Rn224	Fr224	1	beta-
Rn225	Fr225	1	beta-
Rn226	Fr226	1	beta-
Rn227	Fr227	1	beta-
Rn228	Fr228	1	beta-
Ru103	Rh103	0.011741	beta-
Ru103	Rh103_m1	0.988259	beta-
Ru103_m1	Ru103	1	IT
Ru105	Rh105	0.716561	beta-
Ru105	Rh105_m1	0.283439	beta-
Ru106	Rh106	1	beta-
Ru107	Rh107	1	beta-
Ru108	Rh108	1	beta-
Ru109	Rh109	1	beta-
Ru110	Rh110_m1	1	beta-
Ru111	Rh111	1	beta-
Ru112	Rh112	1	beta-
Ru113	Rh113	1	beta-
Ru113_m1	Ru113	0.02	IT
Ru113_m1	Tc113	0.98	ec/beta+
Ru114	Rh113	3.2567e-10	beta-
Ru114	Rh114	1	beta-
Ru115	Rh114	0.00037752	beta-
Ru115	Rh115	0.999622	beta-
Ru116	Rh115	0.0020976	beta-
Ru116	Rh116	0.997902	beta-
Ru117	Rh116	0.0053431	beta-
Ru117	Rh117	0.994657	beta-
Ru118	Rh117	0.018799	beta-
Ru118	Rh118	0.981201	beta-
Ru119	Rh118	0.025793	beta-
Ru119	Rh119	0.974207	beta-
Ru120	Rh119	0.04461	beta-
Ru120	Rh120	0.95539	beta-
Ru87	Tc87	1	ec/beta+
Ru88	Tc88	1	ec/beta+
Ru89	Mo88	0.0015	ec/beta+
Ru89	Tc89	0.9985	ec/beta+
Ru90	Tc90	1	ec/beta+
Ru91	Tc91	1	ec/beta+
Ru91_m1	Tc91	1	ec/beta+
Ru92	Tc92	1	ec/beta+
Ru93	Tc93	1	ec/beta+
Ru93_m1	Mo92	0.0003	ec/beta+
Ru93_m1	Ru93	0.22	IT
Ru93_m1	Tc93	0.7797	ec/beta+
Ru94	Tc94_m1	1	ec/beta+
Ru95	Tc95	0.973655	ec/beta+
Ru95	Tc95_m1	0.0263453	ec/beta+
Ru97	Tc97	0.999638	ec/beta+
Ru97	Tc97_m1	0.0003618	ec/beta+
S26	Si24	1	p
S27	Al25	0.011	ec/beta+
S27	P27	0.966	ec/beta+
S27	Si26	0.023	ec/beta+
S28	P28	0.793	ec/beta+
S28	Si27	0.207	ec/beta+
S29	P29	0.53	ec/beta+
S29	Si28	0.47	ec/beta+
S30	P30	1	ec/beta+
S31	P31	1	ec/beta+
S35	Cl35	1	beta-
S37	Cl37	1	beta-
S38	Cl38	1	beta-
S39	Cl39	1	beta-
S40	Cl40	1	beta-
S41	Cl41	1	beta-
S42	Cl42	1	beta-
S43	Cl42	0.4	beta-
S43	Cl43	0.6	beta-
S44	Cl43	0.18	beta-
S44	Cl44	0.82	beta-
S45	Cl44	0.54	beta-
S45	Cl45	0.46	beta-
S46	Cl46	1	beta-
S48	Cl48	1	beta-
S49	S48	1	n
Sb103	Sn103	1	ec/beta+
Sb104	In103	0.0693069	ec/beta+
Sb104	Sn103	0.00990099	p
Sb104	Sn104	0.920792	ec/beta+
Sb105	Sn104	0.01	p
Sb105	Sn105	0.99	ec/beta+
Sb106	Sn106	1	ec/beta+
Sb107	Sn107	1	ec/beta+
Sb108	Sn108	1	ec/beta+
Sb109	Sn109	1	ec/beta+
Sb110	Sn110	1	ec/beta+
Sb111	Sn111	1	ec/beta+
Sb112	Sn112	1	ec/beta+
Sb113	Sn113	1	ec/beta+
Sb114	Sn114	1	ec/beta+
Sb115	Sn115	1	ec/beta+
Sb116	Sn116	1	ec/beta+
Sb116_m1	Sn116	1	ec/beta+
Sb117	Sn117	1	ec/beta+
Sb118	Sn118	1	ec/beta+
Sb118_m1	Sn118	1	ec/beta+
Sb119	Sn119	1	ec/beta+
Sb119_m1	Sb119	1	IT
Sb120	Sn120	1	ec/beta+
Sb120_m1	Sn120	1	ec/beta+
Sb122	Sn122	0.0241	ec/beta+
Sb122	Te122	0.9759	beta-
Sb122_m1	Sb122	1	IT
Sb124	Te124	1	beta-
Sb124_m1	Sb124	0.75	IT
Sb124_m1	Te124	0.25	beta-
Sb124_m2	Sb124_m1	1	IT
Sb125	Te125	0.769083	beta-
Sb125	Te125_m1	0.230917	beta-
Sb126	Te126	1	beta-
Sb126_m1	Sb126	0.14	IT
Sb126_m1	Te126	0.86	beta-
Sb126_m2	Sb126_m1	1	IT
Sb127	Te127	0.835195	beta-
Sb127	Te127_m1	0.164805	beta-
Sb128	Te128	1	beta-
Sb128_m1	Sb128	0.036	IT
Sb128_m1	Te128	0.964	beta-
Sb129	Te129	0.848415	beta-
Sb129	Te129_m1	0.151585	beta-
Sb129_m1	Sb129	0.15	IT
Sb129_m1	Te129_m1	0.85	beta-
Sb130	Te130	1	beta-
Sb130_m1	Te130	1	beta-
Sb131	Te131	0.937672	beta-
Sb131	Te131_m1	0.0623279	beta-
Sb132	Te132	1	beta-
Sb132_m1	Te132	1	beta-
Sb133	Te133	0.827113	beta-
Sb133	Te133_m1	0.172887	beta-
Sb134	Te133	0.029458	beta-
Sb134	Te134	0.970542	beta-
Sb134_m1	Te133	0.00088	beta-
Sb134_m1	Te134	0.99912	beta-
Sb135	Te134	0.22	beta-
Sb135	Te135	0.78	beta-
Sb136	Te134	0.010163	beta-
Sb136	Te135	0.466737	beta-
Sb136	Te136	0.5231	beta-
Sb137	Te135	0.0004165	beta-
Sb137	Te136	0.999453	beta-
Sb137	Te137	0.00013	beta-
Sb138	Te136	0.0081413	beta-
Sb138	Te137	0.193429	beta-
Sb138	Te138	0.79843	beta-
Sb139	Te137	0.0020363	beta-
Sb139	Te138	0.997964	beta-
Sc36	Ca35	1	p
Sc37	Ca36	1	p
Sc38	Ca37	1	p
Sc39	Ca38	1	p
Sc40	Ca40	1	ec/beta+
Sc41	Ca41	1	ec/beta+
Sc42	Ca42	1	ec/beta+
Sc42_m1	Ca42	1	ec/beta+
Sc43	Ca43	1	ec/beta+
Sc44	Ca44	1	ec/beta+
Sc44_m1	Ca44	0.012	ec/beta+
Sc44_m1	Sc44	0.988	IT
Sc45_m1	Sc45	1	IT
Sc46	Ti46	1	beta-
Sc46_m1	Sc46	1	IT
Sc47	Ti47	1	beta-
Sc48	Ti48	1	beta-
Sc49	Ti49	1	beta-
Sc50	Ti50	1	beta-
Sc50_m1	Sc50	1	IT
Sc51	Ti51	1	beta-
Sc52	Ti52	1	beta-
Sc53	Ti53	1	beta-
Sc54	Ti54	1	beta-
Sc55	Ti55	1	beta-
Sc56	Ti55	0.5	beta-
Sc56	Ti56	0.5	beta-
Sc57	Ti57	1	beta-
Sc58	Ti58	1	beta-
Sc59	Ti58	0.5	beta-
Sc59	Ti59	0.5	beta-
Sc60	Ti60	1	beta-
Se65	As65	1	ec/beta+
Se66	As66	1	ec/beta+
Se67	As67	1	ec/beta+
Se68	As68	1	ec/beta+
Se69	As69	1	ec/beta+
Se70	As70	1	ec/beta+
Se71	As71	1	ec/beta+
Se72	As72	1	ec/beta+
Se73	As73	1	ec/beta+
Se73_m1	As73	0.274	ec/beta+
Se73_m1	Se73	0.726	IT
Se75	As75	1	ec/beta+
Se77_m1	Se77	1	IT
Se79	Br79	1	beta-
Se79_m1	Br79	0.00056	beta-
Se79_m1	Se79	0.99944	IT
Se81	Br81	1	beta-
Se81_m1	Br81	0.00051	beta-
Se81_m1	Se81	0.99949	IT
Se83	Br83	1	beta-
Se83_m1	Br83	1	beta-
Se84	Br84	1	beta-
Se85	Br85	1	beta-
Se86	Br86	1	beta-
Se87	Br86	0.002	beta-
Se87	Br87	0.998	beta-
Se88	Br87	0.0067	beta-
Se88	Br88	0.9933	beta-
Se89	Br88	0.078	beta-
Se89	Br89	0.922	beta-
Se90	Br89	0.0082594	beta-
Se90	Br90	0.991741	beta-
Se91	Br89	1.2773e-05	beta-
Se91	Br90	0.0124942	beta-
Se91	Br91	0.987493	beta-
Se92	Br90	1.4648e-07	beta-
Se92	Br91	0.0194798	beta-
Se92	Br92	0.98052	beta-
Se93	Br91	0.0047714	beta-
Se93	Br92	0.317309	beta-
Se93	Br93	0.67792	beta-
Se94	Br92	0.0010939	beta-
Se94	Br93	0.285216	beta-
Se94	Br94	0.71369	beta-
Sg259	Rf255	0.818182	alpha
Sg260	Rf256	0.5	alpha
Sg261	Rf257	0.990099	alpha
Sg262	Rf258	0.22	alpha
Sg263	Rf259	0.7	alpha
Sg263_m1	Rf259	0.5	alpha
Sg263_m1	Sg263	0.5	IT
Sg264	Rf260	0.264706	alpha
Sg265	Rf261	0.43	alpha
Sg266	Rf262	0.264706	alpha
Sg269	Rf265	1	alpha
Si22	Al22	0.68	ec/beta+
Si22	Mg21	0.32	ec/beta+
Si23	Al23	0.23	ec/beta+
Si23	Mg22	0.73	ec/beta+
Si23	Na21	0.04	ec/beta+
Si24	Al24	0.62	ec/beta+
Si24	Mg23	0.38	ec/beta+
Si25	Al25	0.65	ec/beta+
Si25	Mg24	0.35	ec/beta+
Si26	Al26	0.0003944	ec/beta+
Si26	Al26_m1	0.999606	ec/beta+
Si27	Al27	1	ec/beta+
Si31	P31	1	beta-
Si32	P32	1	beta-
Si33	P33	1	beta-
Si34	P34	1	beta-
Si35	P35	1	beta-
Si36	P35	0.1	beta-
Si36	P36	0.9	beta-
Si37	P36	0.17	beta-
Si37	P37	0.83	beta-
Si38	P37	0.5	beta-
Si38	P38	0.5	beta-
Si39	P38	0.5	beta-
Si39	P39	0.5	beta-
Si40	P39	0.5	beta-
Si40	P40	0.5	beta-
Si41	P41	1	beta-
Si42	P42	1	beta-
Si43	P42	0.5	beta-
Si43	P43	0.5	beta-
Si44	P43	0.5	beta-
Si44	P44	0.5	beta-
Sm128	Pm128	1	ec/beta+
Sm129	Pm129	1	ec/beta+
Sm130	Pm130	1	ec/beta+
Sm131	Pm131	1	ec/beta+
Sm132	Pm132	1	ec/beta+
Sm133	Pm133	1	ec/beta+
Sm134	Pm134	1	ec/beta+
Sm135	Nd134	0.0002	ec/beta+
Sm135	Pm135	0.9998	ec/beta+
Sm136	Pm136	1	ec/beta+
Sm137	Pm137	1	ec/beta+
Sm138	Pm138	1	ec/beta+
Sm139	Pm139	1	ec/beta+
Sm139_m1	Pm139	0.063	ec/beta+
Sm139_m1	Sm139	0.937	IT
Sm140	Pm140	1	ec/beta+
Sm141	Pm141	1	ec/beta+
Sm141_m1	Pm141	0.9969	ec/beta+
Sm141_m1	Sm141	0.0031	IT
Sm142	Pm142	1	ec/beta+
Sm143	Pm143	1	ec/beta+
Sm143_m1	Pm143	0.0024	ec/beta+
Sm143_m1	Sm143	0.9976	IT
Sm143_m2	Sm143	1	IT
Sm145	Pm145	1	ec/beta+
Sm146	Nd142	1	alpha
Sm147	Nd143	1	alpha
Sm148	Nd144	1	alpha
Sm151	Eu151	1	beta-
Sm153	Eu153	1	beta-
Sm153_m1	Sm153	1	IT
Sm155	Eu155	1	beta-
Sm156	Eu156	1	beta-
Sm157	Eu157	1	beta-
Sm158	Eu158	1	beta-
Sm159	Eu159	1	beta-
Sm160	Eu160	1	beta-
Sm161	Eu161	1	beta-
Sm162	Eu162	1	beta-
Sm163	Eu163	1	beta-
Sm164	Eu163	3.8311e-12	beta-
Sm164	Eu164	1	beta-
Sm165	Eu164	0.0011126	beta-
Sm165	Eu165	0.998887	beta-
Sn100	Cd99	0.17	ec/beta+
Sn100	In100	0.83	ec/beta+
Sn101	Cd100	0.26	ec/beta+
Sn101	In101	0.74	ec/beta+
Sn102	In102	1	ec/beta+
Sn103	Cd102	0.012	ec/beta+
Sn103	In103	0.988	ec/beta+
Sn104	In104	0.115821	ec/beta+
Sn104	In104_m1	0.884179	ec/beta+
Sn105	In105	1	ec/beta+
Sn106	In106_m1	1	ec/beta+
Sn107	In107	1	ec/beta+
Sn108	In108_m1	1	ec/beta+
Sn109	In109	1	ec/beta+
Sn110	In110_m1	1	ec/beta+
Sn111	In111	1	ec/beta+
Sn113	In113_m1	1	ec/beta+
Sn113_m1	In113	0.089	ec/beta+
Sn113_m1	Sn113	0.911	IT
Sn117_m1	Sn117	1	IT
Sn119_m1	Sn119	1	IT
Sn121	Sb121	1	beta-
Sn121_m1	Sb121	0.224	beta-
Sn121_m1	Sn121	0.776	IT
Sn123	Sb123	1	beta-
Sn123_m1	Sb123	1	beta-
Sn125	Sb125	1	beta-
Sn125_m1	Sb125	1	beta-
Sn126	Sb126_m1	0.33005	beta-
Sn126	Sb126_m2	0.66995	beta-
Sn127	Sb127	1	beta-
Sn127_m1	Sb127	1	beta-
Sn128	Sb128_m1	1	beta-
Sn128_m1	Sn128	1	IT
Sn129	Sb129	1	beta-
Sn129_m1	Sb129	0.943317	beta-
Sn129_m1	Sb129_m1	0.0566831	beta-
Sn130	Sb130_m1	1	beta-
Sn130_m1	Sb130	0.862223	beta-
Sn130_m1	Sb130_m1	0.137777	beta-
Sn131	Sb131	1	beta-
Sn131_m1	Sb131	1	beta-
Sn132	Sb132	1	beta-
Sn133	Sb132	0.000294	beta-
Sn133	Sb133	0.999706	beta-
Sn134	Sb133	0.17	beta-
Sn134	Sb134	0.83	beta-
Sn135	Sb133	0.015048	beta-
Sn135	Sb134	0.984952	beta-
Sn136	Sb134	0.00057959	beta-
Sn136	Sb135	0.99936	beta-
Sn136	Sb136	6e-05	beta-
Sn137	Sb135	0.033148	beta-
Sn137	Sb136	0.966852	beta-
Sn99	Cd98	0.5	ec/beta+
Sn99	In99	0.5	ec/beta+
Sr100	Y100	0.9922	beta-
Sr100	Y99	0.0078	beta-
Sr101	Y100	0.0237	beta-
Sr101	Y101	0.9763	beta-
Sr102	Y101	0.055	beta-
Sr102	Y102	0.945	beta-
Sr103	Y101	5.1288e-06	beta-
Sr103	Y102	0.0236109	beta-
Sr103	Y103	0.976384	beta-
Sr104	Y102	3.0492e-08	beta-
Sr104	Y103	0.083926	beta-
Sr104	Y104	0.916074	beta-
Sr105	Y103	0.0031206	beta-
Sr105	Y104	0.183539	beta-
Sr105	Y105	0.81334	beta-
Sr73	Rb73	1	ec/beta+
Sr74	Rb74	1	ec/beta+
Sr75	Kr74	0.052	ec/beta+
Sr75	Rb75	0.948	ec/beta+
Sr76	Kr75	3.4e-07	ec/beta+
Sr76	Rb76	1	ec/beta+
Sr77	Rb77	1	ec/beta+
Sr78	Rb78	1	ec/beta+
Sr79	Rb79	1	ec/beta+
Sr80	Rb80	1	ec/beta+
Sr81	Rb81	0.998567	ec/beta+
Sr81	Rb81_m1	0.00143265	ec/beta+
Sr82	Rb82	1	ec/beta+
Sr83	Rb83	1	ec/beta+
Sr83_m1	Sr83	1	IT
Sr85	Rb85	1	ec/beta+
Sr85_m1	Rb85	0.134	ec/beta+
Sr85_m1	Sr85	0.866	IT
Sr87_m1	Rb87	0.003	ec/beta+
Sr87_m1	Sr87	0.997	IT
Sr89	Y89	0.999904	beta-
Sr89	Y89_m1	9.64e-05	beta-
Sr90	Y90	1	beta-
Sr91	Y91	0.411637	beta-
Sr91	Y91_m1	0.588363	beta-
Sr92	Y92	1	beta-
Sr93	Y93	0.659154	beta-
Sr93	Y93_m1	0.340846	beta-
Sr94	Y94	1	beta-
Sr95	Y95	1	beta-
Sr96	Y95	1.0158e-06	beta-
Sr96	Y96	0.999999	beta-
Sr97	Y96	0.0002	beta-
Sr97	Y97	0.85111	beta-
Sr97	Y97_m1	0.14869	beta-
Sr98	Y97	0.0025	beta-
Sr98	Y98	0.9975	beta-
Sr99	Y98	0.001	beta-
Sr99	Y99	0.999	beta-
Ta155	Hf154	1	p
Ta156	Hf155	1	p
Ta156_m1	Hf155	0.042	p
Ta156_m1	Hf156	0.958	ec/beta+
Ta157	Hf156	0.034	p
Ta157	Lu153	0.966	alpha
Ta157_m1	Lu153	1	alpha
Ta157_m2	Lu153	1	alpha
Ta158	Hf158	0.09	ec/beta+
Ta158	Lu154	0.91	alpha
Ta158_m1	Hf158	0.05	ec/beta+
Ta158_m1	Lu154	0.95	alpha
Ta159	Hf159	0.66	ec/beta+
Ta159	Lu155	0.34	alpha
Ta159_m1	Hf159	0.45	ec/beta+
Ta159_m1	Lu155	0.55	alpha
Ta160	Hf160	0.66	ec/beta+
Ta160	Lu156	0.34	alpha
Ta160_m1	Hf160	0.5	ec/beta+
Ta160_m1	Lu156	0.5	alpha
Ta161	Hf161	1	ec/beta+
Ta162	Hf162	0.9993	ec/beta+
Ta162	Lu158	0.0007	alpha
Ta163	Hf163	0.998	ec/beta+
Ta163	Lu159	0.002	alpha
Ta164	Hf164	1	ec/beta+
Ta165	Hf165	1	ec/beta+
Ta166	Hf166	1	ec/beta+
Ta167	Hf167	1	ec/beta+
Ta168	Hf168	1	ec/beta+
Ta169	Hf169	1	ec/beta+
Ta170	Hf170	1	ec/beta+
Ta171	Hf171	1	ec/beta+
Ta172	Hf172	1	ec/beta+
Ta173	Hf173	1	ec/beta+
Ta174	Hf174	1	ec/beta+
Ta175	Hf175	1	ec/beta+
Ta176	Hf176	1	ec/beta+
Ta176_m1	Ta176	1	IT
Ta176_m2	Ta176	1	IT
Ta177	Hf177	1	ec/beta+
Ta178	Hf178	1	ec/beta+
Ta178_m1	Hf178	1	ec/beta+
Ta178_m2	Ta178	1	IT
Ta179	Hf179	1	ec/beta+
Ta179_m1	Ta179	1	IT
Ta179_m2	Ta179	1	IT
Ta180	Hf180	0.86	ec/beta+
Ta180	W180	0.14	beta-
Ta182	W182	1	beta-
Ta182_m1	Ta182	1	IT
Ta182_m2	Ta182_m1	1	IT
Ta183	W183	0.949005	beta-
Ta183	W183_m1	0.050995	beta-
Ta184	W184	1	beta-
Ta185	W185	1	beta-
Ta185_m1	Ta185	1	IT
Ta186	W186	1	beta-
Ta187	W187	1	beta-
Ta188	W188	1	beta-
Ta189	W189	1	beta-
Ta190	W190	1	beta-
Tb135	Gd134	1	p
Tb136	Gd136	1	ec/beta+
Tb137	Gd136	0.5	p
Tb137	Gd137	0.5	ec/beta+
Tb138	Gd138	1	ec/beta+
Tb139	Gd139	1	ec/beta+
Tb140	Eu139	0.0026	ec/beta+
Tb140	Gd140	0.9974	ec/beta+
Tb141	Gd141	1	ec/beta+
Tb141_m1	Gd141	1	ec/beta+
Tb142	Gd142	1	ec/beta+
Tb142_m1	Tb142	1	IT
Tb143	Gd143	1	ec/beta+
Tb143_m1	Gd143	1	ec/beta+
Tb144	Gd144	1	ec/beta+
Tb144_m1	Gd144	0.34	ec/beta+
Tb144_m1	Tb144	0.66	IT
Tb145	Gd145	1	ec/beta+
Tb145_m1	Gd145	1	ec/beta+
Tb146	Gd146	1	ec/beta+
Tb146_m1	Gd146	1	ec/beta+
Tb146_m2	Tb146	1	IT
Tb147	Gd147	1	ec/beta+
Tb147_m1	Gd147	1	ec/beta+
Tb148	Gd148	1	ec/beta+
Tb148_m1	Gd148	1	ec/beta+
Tb149	Eu145	0.167	alpha
Tb149	Gd149	0.833	ec/beta+
Tb149_m1	Eu145	0.00022	alpha
Tb149_m1	Gd149	0.99978	ec/beta+
Tb150	Eu146	0.0005	alpha
Tb150	Gd150	0.9995	ec/beta+
Tb150_m1	Gd150	1	ec/beta+
Tb151	Eu147	9.5e-05	alpha
Tb151	Gd151	0.999905	ec/beta+
Tb151_m1	Gd151	0.066	ec/beta+
Tb151_m1	Tb151	0.934	IT
Tb152	Gd152	1	ec/beta+
Tb152_m1	Gd152	0.212	ec/beta+
Tb152_m1	Tb152	0.788	IT
Tb153	Gd153	1	ec/beta+
